Timestamp,1662,1660,1663,1656,1665,1664,1661
2019-12-12 03:25:00,406.7911111111111,23.75,51.65379566850723,1.0,0.0,0.0,46.84
2019-12-12 03:30:00,411.6622222222222,23.75,51.81361511763414,1.0,0.0,0.0,46.84
2019-12-12 03:35:00,419.0222222222222,23.75,51.97356798087347,1.0,0.0,0.0,46.84
2019-12-12 03:40:00,412.26666666666665,23.76,52.133659098752645,1.0,0.0,0.0,46.84
2019-12-12 03:45:00,410.8342857142857,23.7,52.29389308707507,1.0,0.0,0.0,46.84
2019-12-12 03:50:00,411.232,23.75,52.45427430784404,1.0,0.0,0.0,46.84
2019-12-12 03:55:00,412.2133333333333,23.74285714285714,52.6148068460441,1.0,0.0,0.0,46.84
2019-12-12 04:00:00,415.16,23.74,52.77549449220293,1.0,0.0,0.0,46.84
2019-12-12 04:05:00,411.2355555555556,23.74285714285714,52.93634072286393,1.0,0.0,0.0,46.84
2019-12-12 04:10:00,413.58222222222224,23.75,53.09734869674502,1.0,0.0,0.0,46.84
2019-12-12 04:15:00,416.32,23.73846153846154,53.25852125545573,1.0,0.0,0.0,46.84
2019-12-12 04:20:00,415.28888888888895,23.74,53.41986092531694,1.0,0.0,0.0,46.84
2019-12-12 04:25:00,416.6755555555556,23.7,53.581369910743845,1.0,0.0,0.0,46.84
2019-12-12 04:30:00,412.768,23.75,53.74305008461501,1.0,0.0,0.0,46.84
2019-12-12 04:35:00,409.216,23.75454545454545,53.90490296829332,1.0,0.0,0.0,46.84
2019-12-12 04:40:00,404.44444444444446,23.75,54.06692969576876,1.0,0.0,0.0,46.84
2019-12-12 04:45:00,408.3555555555556,23.744444444444444,54.229131050509054,1.0,0.0,0.0,46.84
2019-12-12 04:50:00,403.9111111111111,23.75,54.391507506224045,1.0,0.0,0.0,46.84
2019-12-12 04:55:00,410.1688888888889,23.75,54.5540592529933,1.0,0.0,0.0,46.84
2019-12-12 05:00:00,413.2266666666667,23.75,54.71678614474544,1.0,0.0,0.0,46.84
2019-12-12 05:05:00,408.9244444444445,23.750024304874888,54.8796876660973,1.0,0.0,0.0,46.84
2019-12-12 05:10:00,412.5155555555555,23.75520874353748,55.04276294004005,1.0,0.0,0.0,46.84
2019-12-12 05:15:00,411.68,23.740005611695867,55.20601072803056,1.0,0.0,0.0,46.84
2019-12-12 05:20:00,413.76,23.73064740484533,55.36942941573258,1.0,0.0,0.0,46.84
2019-12-12 05:25:00,405.312,23.74343702126701,55.53301702932997,1.0,0.0,0.0,46.84
2019-12-12 05:30:00,410.78857142857146,23.75,55.69677130678483,1.0,0.0,0.0,46.84
2019-12-12 05:35:00,415.68,23.755140507433826,55.86068971314908,1.0,0.0,0.0,46.84
2019-12-12 05:40:00,416.1777777777778,23.73333333333333,56.02476944586432,1.0,0.0,0.0,46.84
2019-12-12 05:45:00,410.88,23.744444444444444,56.18900748422856,1.0,0.0,0.0,46.84
2019-12-12 05:50:00,412.0533333333333,23.6375,56.35340061420406,1.0,0.0,0.0,46.84
2019-12-12 05:55:00,406.1511111111111,23.55,56.517945372702926,1.0,0.0,0.0,46.84
2019-12-12 06:00:00,406.432,23.633333333333336,56.68263802310347,1.0,0.0,0.0,46.84
2019-12-12 06:05:00,408.4622222222222,23.633333333333336,56.84747455295185,1.0,0.0,0.0,46.84
2019-12-12 06:10:00,407.808,23.633333333333336,57.01245070444648,1.0,0.0,0.0,46.84
2019-12-12 06:15:00,408.096,23.55,57.17756200367661,1.0,0.0,0.0,46.84
2019-12-12 06:20:00,409.88444444444445,23.65,57.34280379280846,1.0,0.0,0.0,46.84
2019-12-12 06:25:00,404.7644444444445,23.56,57.50817120821368,1.0,0.0,0.0,46.84
2019-12-12 06:30:00,409.36,23.55,57.67365908991937,1.0,0.0,0.0,46.84
2019-12-12 06:35:00,411.84,23.566666666666663,57.8392620769481,1.0,0.0,0.0,46.84
2019-12-12 06:40:00,410.24,23.56742080567617,58.00497471069119,1.0,0.0,0.0,46.84
2019-12-12 06:45:00,403.64,23.57777777777778,58.17079140225228,1.0,0.0,0.0,46.84
2019-12-12 06:50:00,401.824,23.606673397384185,58.33670646591068,1.0,0.0,0.0,46.84
2019-12-12 06:55:00,409.8133333333333,23.64,58.50271406936727,1.0,0.0,0.0,46.84
2019-12-12 07:00:00,410.73777777777775,23.65,58.66880822709561,1.0,0.0,0.0,46.84
2019-12-12 07:05:00,404.3377777777778,23.655192725606955,58.83498310653315,1.0,0.0,0.0,46.84
2019-12-12 07:10:00,409.5085714285714,23.7,59.001233063648485,1.0,0.0,0.0,46.84
2019-12-12 07:15:00,410.816,23.65,59.16755253572533,1.0,0.0,0.0,46.84
2019-12-12 07:20:00,412.7288888888889,23.65,59.33393591847985,1.0,0.0,0.0,46.84
2019-12-12 07:25:00,409.2444444444444,23.65,59.500377637244,1.0,0.0,0.0,46.84
2019-12-12 07:30:00,410.2755555555556,23.64,59.666872312533854,1.0,0.0,0.0,46.84
2019-12-12 07:35:00,406.816,23.64,59.833414735327096,1.0,0.0,0.0,46.84
2019-12-12 07:40:00,411.3777777777778,23.6,60.0,1.0,1.0,1.0,46.84
2019-12-12 07:45:00,417.92,23.62857142857143,67.5,1.0,1.0,1.0,46.84
2019-12-12 07:50:00,429.7142857142858,23.7,59.0,1.0,1.0,1.0,46.84
2019-12-12 07:55:00,435.904,23.74285714285714,68.66666666666669,1.0,1.0,1.0,46.84
2019-12-12 08:00:00,442.912,23.65,70.0,1.0,1.0,1.0,46.84
2019-12-12 08:05:00,441.28,23.73333333333333,72.5,1.0,1.0,1.0,46.84
2019-12-12 08:10:00,445.0133333333333,23.775,77.0,1.0,1.0,1.0,46.84
2019-12-12 08:15:00,473.5199999999999,23.844444444444445,56.71428571428572,1.0,1.0,1.0,46.84
2019-12-12 08:20:00,497.63200000000006,23.883333333333336,62.49999999999999,1.0,1.0,1.0,46.84
2019-12-12 08:25:00,512.5688888888889,23.9,65.8,1.0,1.0,1.0,46.84
2019-12-12 08:30:00,538.56,24.05,69.0,1.0,1.0,1.0,46.84
2019-12-12 08:35:00,570.88,24.1,65.375,1.0,1.0,1.0,46.84
2019-12-12 08:40:00,620.0640000000001,24.085714285714285,63.0,1.0,1.0,1.0,46.84
2019-12-12 08:45:00,667.911111111111,24.142857142857142,68.0,1.0,1.0,1.0,46.84
2019-12-12 08:50:00,714.24,24.200000000000003,75.625,1.0,1.0,1.0,46.84
2019-12-12 08:55:00,740.4159999999999,24.228571428571428,80.0,1.0,1.0,1.0,46.84
2019-12-12 09:00:00,775.92,24.31428571428572,76.28571428571429,1.0,1.0,1.0,46.84
2019-12-12 09:05:00,813.2977777777778,24.34,68.75,1.0,1.0,1.0,46.84
2019-12-12 09:10:00,857.152,24.4,68.0,1.0,1.0,1.0,46.84
2019-12-12 09:15:00,882.7022222222222,24.48,85.46181818181819,1.0,1.0,1.0,46.84
2019-12-12 09:20:00,911.0755555555556,24.67142857142857,102.23111111111112,1.0,1.0,1.0,46.84
2019-12-12 09:25:00,915.008,24.9,101.616,1.0,1.0,1.0,46.84
2019-12-12 09:30:00,928.48,24.94,57.66666666666666,1.0,1.0,1.0,46.84
2019-12-12 09:35:00,950.3288888888889,24.925,52.2,1.0,1.0,1.0,46.84
2019-12-12 09:40:00,952.72,24.94,49.8,1.0,1.0,1.0,46.84
2019-12-12 09:45:00,939.776,25.1,48.5,1.0,1.0,1.0,46.84
2019-12-12 09:50:00,933.4755555555556,25.113999161204216,49.0,1.0,1.0,1.0,46.84
2019-12-12 09:55:00,945.9781818181818,25.125,50.285714285714285,1.0,1.0,1.0,46.84
2019-12-12 10:00:00,944.576,25.125,61.1,1.0,1.0,1.0,46.84
2019-12-12 10:05:00,930.4888888888888,25.225,85.24000000000001,1.0,1.0,1.0,46.84
2019-12-12 10:10:00,918.208,25.25,104.02,1.0,1.0,1.0,46.84
2019-12-12 10:15:00,931.52,25.35,120.57777777777778,1.0,1.0,1.0,46.84
2019-12-12 10:20:00,938.816,25.33333333333333,145.016,1.0,1.0,1.0,46.84
2019-12-12 10:25:00,925.3688888888888,25.364239003123945,162.14857142857142,1.0,1.0,1.0,46.84
2019-12-12 10:30:00,888.6044444444444,25.35,160.13333333333333,1.0,1.0,1.0,46.84
2019-12-12 10:35:00,778.688,25.35,137.416,1.0,1.0,1.0,46.84
2019-12-12 10:40:00,707.2,25.3,103.79555555555557,1.0,1.0,1.0,46.84
2019-12-12 10:45:00,706.7022222222222,25.325,96.03428571428572,1.0,1.0,1.0,46.84
2019-12-12 10:50:00,732.3927272727273,25.4,98.02,1.0,1.0,1.0,46.84
2019-12-12 10:55:00,755.6479999999999,25.4,109.91111111111113,1.0,1.0,1.0,46.84
2019-12-12 11:00:00,826.048,25.55,111.36,1.0,1.0,1.0,46.84
2019-12-12 11:05:00,852.1955555555555,25.541666666666668,105.01714285714286,1.0,1.0,1.0,46.84
2019-12-12 11:10:00,896.0,25.633333333333336,98.44571428571427,1.0,1.0,1.0,46.84
2019-12-12 11:15:00,937.856,25.64,97.45777777777778,1.0,1.0,1.0,46.84
2019-12-12 11:20:00,961.728,25.7,109.36,1.0,1.0,1.0,46.84
2019-12-12 11:25:00,888.5333333333333,25.7,130.624,0.0,0.0,1.0,46.84
2019-12-12 11:30:00,840.448,25.55,138.44,0.0,0.0,0.0,46.84
2019-12-12 11:35:00,778.176,25.536613043111984,141.18666666666667,0.0,0.0,0.0,46.84
2019-12-12 11:40:00,732.0319999999999,25.45,98.12,0.0,0.0,0.0,46.84
2019-12-12 11:45:00,699.2,25.44735045530887,224.92666666666668,0.0,0.0,0.0,46.84
2019-12-12 11:50:00,666.944,25.4,273.44,0.0,0.0,0.0,46.84
2019-12-12 11:55:00,648.4977777777777,25.44545454545454,108.92,0.0,0.0,0.0,46.84
2019-12-12 12:00:00,617.6711111111111,25.446153846153848,126.9309090909091,0.0,0.0,0.0,46.84
2019-12-12 12:05:00,600.9244444444444,25.4,109.35555555555555,0.0,0.0,0.0,46.84
2019-12-12 12:10:00,585.5360000000001,25.403228158423094,121.52,0.0,0.0,0.0,46.84
2019-12-12 12:15:00,572.9777777777778,25.464979544605693,99.76,0.0,0.0,0.0,46.84
2019-12-12 12:20:00,565.92,25.485974487194067,88.24000000000001,0.0,0.0,0.0,46.84
2019-12-12 12:25:00,563.744,25.4793563971606,80.0,0.0,0.0,0.0,46.84
2019-12-12 12:30:00,547.488,25.45045506510946,70.71428571428571,0.0,0.0,0.0,46.84
2019-12-12 12:35:00,539.36,25.466764565843945,65.4,0.0,0.0,0.0,46.84
2019-12-12 12:40:00,528.48,25.433333333333334,60.5,0.0,0.0,0.0,46.84
2019-12-12 12:45:00,521.2,25.45,65.304,0.0,0.0,0.0,46.84
2019-12-12 12:50:00,511.7257142857143,25.45561203023773,160.696,0.0,0.0,0.0,46.84
2019-12-12 12:55:00,506.64,25.440617339519505,290.528,0.0,0.0,0.0,46.84
2019-12-12 13:00:00,506.18181818181824,25.466647252626345,187.616,0.0,0.0,0.0,46.84
2019-12-12 13:05:00,498.24,25.44153630165381,160.23999999999998,0.0,0.0,0.0,46.84
2019-12-12 13:10:00,500.88,25.4,202.89777777777772,1.0,1.0,1.0,46.84
2019-12-12 13:15:00,512.7111111111111,25.55,195.46666666666667,1.0,1.0,1.0,46.84
2019-12-12 13:20:00,537.696,25.65,184.16000000000005,1.0,1.0,1.0,46.84
2019-12-12 13:25:00,571.0933333333334,25.63846153846153,174.80888888888887,1.0,1.0,1.0,46.84
2019-12-12 13:30:00,616.1066666666667,25.65,167.9,1.0,1.0,1.0,46.84
2019-12-12 13:35:00,643.7688888888889,25.65,158.26999999999998,1.0,1.0,1.0,46.84
2019-12-12 13:40:00,662.08,25.75,153.5885714285714,1.0,1.0,1.0,46.84
2019-12-12 13:45:00,681.8327272727273,25.75,168.424,1.0,1.0,1.0,46.84
2019-12-12 13:50:00,708.928,25.9,192.024,1.0,1.0,1.0,46.84
2019-12-12 13:55:00,729.1022222222223,25.84,124.34666666666664,1.0,1.0,1.0,46.84
2019-12-12 14:00:00,739.8981818181818,25.85,132.15,1.0,1.0,1.0,46.84
2019-12-12 14:05:00,722.176,25.88717164113701,126.008,1.0,1.0,1.0,46.84
2019-12-12 14:10:00,731.8857142857142,25.914285714285715,119.85333333333335,1.0,1.0,1.0,46.84
2019-12-12 14:15:00,736.896,25.94545454545454,116.39,1.0,1.0,1.0,46.84
2019-12-12 14:20:00,748.9280000000001,25.9875,111.85333333333335,1.0,1.0,1.0,46.84
2019-12-12 14:25:00,757.5771428571428,26.100000000000005,107.424,1.0,1.0,1.0,46.84
2019-12-12 14:30:00,745.949090909091,26.11008188134776,104.52,1.0,1.0,1.0,46.84
2019-12-12 14:35:00,745.1733333333333,26.09387462047499,99.816,1.0,1.0,1.0,46.84
2019-12-12 14:40:00,757.04,26.100000000000005,91.824,1.0,1.0,1.0,46.84
2019-12-12 14:45:00,727.5520000000001,26.133333333333336,101.85333333333334,1.0,1.0,1.0,46.84
2019-12-12 14:50:00,735.3599999999999,26.14,94.46222222222224,1.0,1.0,1.0,46.84
2019-12-12 14:55:00,744.8177777777778,26.15,91.91111111111113,1.0,1.0,1.0,46.84
2019-12-12 15:00:00,740.7644444444445,26.155675510206223,90.89,1.0,1.0,1.0,46.84
2019-12-12 15:05:00,735.1854545454545,26.15,68.86857142857143,0.0,1.0,1.0,46.84
2019-12-12 15:10:00,712.24,26.14887483538512,47.25,1.0,1.0,1.0,46.84
2019-12-12 15:15:00,688.6400000000001,26.15,87.88571428571429,1.0,1.0,1.0,46.84
2019-12-12 15:20:00,653.76,26.1,88.41600000000001,1.0,1.0,1.0,46.84
2019-12-12 15:25:00,658.3040000000001,26.23333333333333,87.02857142857144,1.0,1.0,1.0,46.84
2019-12-12 15:30:00,657.2,26.246967389086592,85.52000000000001,1.0,1.0,1.0,46.84
2019-12-12 15:35:00,653.696,26.266666666666666,90.68444444444444,1.0,1.0,1.0,46.84
2019-12-12 15:40:00,662.4000000000001,26.33333333333333,114.01,1.0,1.0,1.0,46.84
2019-12-12 15:45:00,682.8,26.302908331618955,119.85333333333334,1.0,1.0,1.0,46.84
2019-12-12 15:50:00,686.976,26.29456186833615,112.624,1.0,1.0,1.0,46.84
2019-12-12 15:55:00,679.6088888888888,26.3,104.85333333333334,1.0,1.0,1.0,46.84
2019-12-12 16:00:00,678.7555555555556,26.35,100.816,1.0,1.0,1.0,46.84
2019-12-12 16:05:00,667.072,26.356935423955427,96.68444444444444,1.0,1.0,1.0,46.84
2019-12-12 16:10:00,671.808,26.366232998676505,91.52,1.0,1.0,1.0,46.84
2019-12-12 16:15:00,662.624,26.372522229989727,85.52,1.0,1.0,1.0,46.84
2019-12-12 16:20:00,649.28,26.346815635956563,79.8,1.0,1.0,1.0,46.84
2019-12-12 16:25:00,621.504,26.344444444444445,67.0,1.0,1.0,1.0,46.84
2019-12-12 16:30:00,596.512,26.342857142857145,74.85714285714286,1.0,1.0,1.0,46.84
2019-12-12 16:35:00,619.8044444444445,26.35,71.8,1.0,1.0,1.0,46.84
2019-12-12 16:40:00,623.431111111111,26.3,70.66666666666667,1.0,1.0,1.0,46.84
2019-12-12 16:45:00,624.3911111111111,26.35,72.42857142857143,1.0,1.0,1.0,46.84
2019-12-12 16:50:00,647.7866666666666,26.35,68.14285714285714,1.0,1.0,1.0,46.84
2019-12-12 16:55:00,652.4159999999999,26.35,66.5,1.0,1.0,1.0,46.84
2019-12-12 17:00:00,661.48,26.369901794497583,66.0,1.0,1.0,1.0,46.84
2019-12-12 17:05:00,667.9680000000001,26.4,66.5,1.0,1.0,1.0,46.84
2019-12-12 17:10:00,698.5244444444445,26.433333333333334,67.16666666666667,1.0,1.0,1.0,46.84
2019-12-12 17:15:00,712.1777777777778,26.3742406236233,67.4,1.0,1.0,1.0,46.84
2019-12-12 17:20:00,717.52,26.3,66.75,1.0,1.0,1.0,46.84
2019-12-12 17:25:00,719.616,26.253118724219515,66.5,1.0,1.0,1.0,46.84
2019-12-12 17:30:00,742.1155555555556,26.21666666666667,66.0,1.0,1.0,1.0,46.84
2019-12-12 17:35:00,751.2888888888889,26.15,64.0,1.0,1.0,1.0,46.84
2019-12-12 17:40:00,754.752,26.1,65.83333333333333,1.0,1.0,1.0,46.84
2019-12-12 17:45:00,752.448,25.9,65.6,1.0,1.0,1.0,46.84
2019-12-12 17:50:00,769.5644444444445,25.827272727272728,65.66666666666667,1.0,1.0,1.0,46.84
2019-12-12 17:55:00,767.04,25.842857142857145,65.5,1.0,1.0,1.0,46.84
2019-12-12 18:00:00,769.9840000000002,25.816666666666663,24.33333333333333,0.0,0.0,1.0,46.84
2019-12-12 18:05:00,741.824,25.7969292129144,29.022592563959197,0.0,0.0,0.0,46.84
2019-12-12 18:10:00,703.2888888888889,25.77708664882531,31.10974376505211,0.0,0.0,0.0,46.84
2019-12-12 18:15:00,663.04,25.74879099800012,38.04957480676214,0.0,0.0,0.0,46.84
2019-12-12 18:20:00,634.272,25.736753460236027,43.19461739847252,0.0,0.0,0.0,46.84
2019-12-12 18:25:00,608.0457142857142,25.75,39.162430837978064,0.0,0.0,0.0,46.84
2019-12-12 18:30:00,597.312,25.766389099993894,34.90136611084833,0.0,0.0,0.0,46.84
2019-12-12 18:35:00,586.368,25.77970659650835,41.59124793656129,0.0,0.0,0.0,46.84
2019-12-12 18:40:00,571.72,25.836482155639025,42.1160436284962,0.0,0.0,0.0,46.84
2019-12-12 18:45:00,553.5644444444445,25.85,49.71660738648447,0.0,0.0,0.0,46.84
2019-12-12 18:50:00,552.4977777777779,25.825,55.60964743598945,0.0,0.0,0.0,46.84
2019-12-12 18:55:00,540.8,25.728571428571428,56.71731941253351,0.0,0.0,0.0,46.84
2019-12-12 19:00:00,532.3733333333333,25.76434867017846,61.66666666666666,1.0,1.0,1.0,46.84
2019-12-12 19:05:00,541.12,25.8,65.16666666666667,1.0,1.0,1.0,46.84
2019-12-12 19:10:00,555.744,25.8,49.28571428571429,0.0,1.0,1.0,46.84
2019-12-12 19:15:00,563.0577777777777,25.77380005803032,53.364652685351885,0.0,1.0,0.0,46.84
2019-12-12 19:20:00,553.0,25.713245295605823,52.91098584398688,0.0,1.0,0.0,46.84
2019-12-12 19:25:00,540.28,25.65,55.18025364776309,0.0,1.0,0.0,46.84
2019-12-12 19:30:00,535.4,25.6,54.897343830175465,0.0,1.0,0.0,46.84
2019-12-12 19:35:00,529.7066666666666,25.608621256473924,49.98215943266822,0.0,1.0,0.0,46.84
2019-12-12 19:40:00,520.56,25.631083748261325,50.48537754111423,0.0,1.0,0.0,46.84
2019-12-12 19:45:00,523.8857142857142,25.65,50.28471622844782,0.0,1.0,0.0,46.84
2019-12-12 19:50:00,514.52,25.55555555555556,50.459451713392895,0.0,1.0,0.0,46.84
2019-12-12 19:55:00,510.624,25.57797215968229,50.63405484543365,0.0,1.0,0.0,46.84
2019-12-12 20:00:00,507.424,25.560121925414787,50.70430325910166,0.0,1.0,0.0,46.84
2019-12-12 20:05:00,503.1111111111111,25.566666666666663,50.87258640775684,0.0,1.0,0.0,46.84
2019-12-12 20:10:00,489.984,25.536363636363635,50.35767111455536,0.0,1.0,0.0,46.84
2019-12-12 20:15:00,489.92,25.49090909090909,50.92693521784096,0.0,1.0,0.0,46.84
2019-12-12 20:20:00,491.328,25.45,44.053766381323626,0.0,1.0,0.0,46.84
2019-12-12 20:25:00,485.7066666666667,25.453407592250212,39.11193360641284,0.0,1.0,0.0,46.84
2019-12-12 20:30:00,482.8088888888889,25.45705572518443,39.05090847997988,0.0,1.0,0.0,46.84
2019-12-12 20:35:00,476.52,25.46,38.98975607751521,0.0,1.0,0.0,46.84
2019-12-12 20:40:00,469.12,25.45,38.928477000791126,0.0,1.0,0.0,46.84
2019-12-12 20:45:00,469.152,25.37142857142857,38.41902441813392,0.0,1.0,0.0,46.84
2019-12-12 20:50:00,475.4,25.35,37.9094462347083,0.0,1.0,0.0,46.84
2019-12-12 20:55:00,464.416,25.33675588881821,37.399742953183775,0.0,1.0,0.0,46.84
2019-12-12 21:00:00,461.88,25.35,36.88991510638975,0.0,1.0,0.0,46.84
2019-12-12 21:05:00,457.6457142857143,25.35,36.37996327339505,0.0,1.0,0.0,46.84
2019-12-12 21:10:00,457.3511111111111,25.33333333333333,35.86988809590133,0.0,1.0,0.0,46.84
2019-12-12 21:15:00,459.88571428571424,25.24285714285714,35.35969026058993,0.0,1.0,0.0,46.84
2019-12-12 21:20:00,454.43555555555554,25.2576393412389,34.849370502696274,0.0,1.0,0.0,46.84
2019-12-12 21:25:00,452.0888888888889,25.25543956097943,34.338929644521606,0.0,1.0,0.0,46.84
2019-12-12 21:30:00,457.9200000000001,25.26,33.82836861634665,0.0,1.0,0.0,46.84
2019-12-12 21:35:00,448.896,25.25,33.31768840577734,0.0,1.0,0.0,46.84
2019-12-12 21:40:00,450.4,25.15,32.806890047194,0.0,1.0,0.0,46.84
2019-12-12 21:45:00,445.0285714285714,25.133333333333336,32.29597463267795,0.0,1.0,0.0,46.84
2019-12-12 21:50:00,433.72,25.13526810731509,31.784943329911822,0.0,1.0,0.0,46.84
2019-12-12 21:55:00,439.9644444444445,25.14,31.27379736569332,0.0,1.0,0.0,46.84
2019-12-12 22:00:00,441.53600000000006,25.14,30.76253801500773,0.0,1.0,0.0,46.84
2019-12-12 22:05:00,440.99555555555554,25.125,30.251166592376933,0.0,1.0,0.0,46.84
2019-12-12 22:10:00,438.4,25.126915823295345,29.7396845306405,0.0,1.0,0.0,46.84
2019-12-12 22:15:00,436.7644444444445,25.113588940306855,29.22809337848496,0.0,1.0,0.0,46.84
2019-12-12 22:20:00,437.90222222222224,25.100000000000005,28.7163947660942,0.0,1.0,0.0,46.84
2019-12-12 22:25:00,434.0799999999999,25.1,28.20459037170733,0.0,1.0,0.0,46.84
2019-12-12 22:30:00,428.5866666666667,25.048522945025585,27.69268192038988,0.0,1.0,0.0,46.84
2019-12-12 22:35:00,433.0057142857143,24.975,27.18067124583277,0.0,1.0,0.0,46.84
2019-12-12 22:40:00,431.8933333333333,24.9,26.6685603322534,0.0,1.0,0.0,46.84
2019-12-12 22:45:00,435.328,24.72,26.15635130852127,0.0,1.0,0.0,46.84
2019-12-12 22:50:00,427.9111111111111,24.48,25.644046457436588,0.0,1.0,0.0,46.84
2019-12-12 22:55:00,430.5422222222222,24.4,25.13164819288804,0.0,1.0,0.0,46.84
2019-12-12 23:00:00,426.18666666666667,24.288888888888888,24.619159033376054,0.0,1.0,0.0,46.84
2019-12-12 23:05:00,428.928,24.214285714285715,24.106581560267777,0.0,1.0,0.0,46.84
2019-12-12 23:10:00,428.096,24.133333333333336,23.593918433544243,0.0,1.0,0.0,46.84
2019-12-12 23:15:00,424.8888888888889,24.0,23.08117243118976,0.0,1.0,0.0,46.84
2019-12-12 23:20:00,420.65777777777777,24.100000000000005,22.568346486720092,0.0,1.0,0.0,46.84
2019-12-12 23:25:00,423.2,23.975,22.05544366426472,0.0,1.0,0.0,46.84
2019-12-12 23:30:00,424.6044444444444,23.925,21.54246714937514,0.0,1.0,0.0,46.84
2019-12-12 23:35:00,427.4133333333333,23.95,21.029420243483862,0.0,1.0,0.0,46.84
2019-12-12 23:40:00,427.4133333333334,23.87142857142857,20.516306345915723,0.0,1.0,0.0,46.84
2019-12-12 23:45:00,419.0,23.86,20.003128950869307,0.0,1.0,0.0,46.84
2019-12-12 23:50:00,419.28,23.7,19.48989163430287,0.0,1.0,0.0,46.84
2019-12-12 23:55:00,422.64,23.7,18.976598014656087,0.0,1.0,0.0,46.84
2019-12-13 00:00:00,417.3155555555556,23.74285714285714,18.46325174269987,0.0,1.0,0.0,46.84
2019-12-13 00:05:00,412.7288888888889,23.85,17.94985649697872,0.0,1.0,0.0,46.84
2019-12-13 00:10:00,412.48,23.82776770650951,17.436415971078493,0.0,1.0,0.0,46.84
2019-12-13 00:15:00,413.888,23.78,16.922933874545578,0.0,1.0,0.0,46.84
2019-12-13 00:20:00,411.76,23.933333333333334,16.40941393035032,0.0,1.0,0.0,46.84
2019-12-13 00:25:00,416.76,23.95,15.89585987367902,0.0,1.0,0.0,46.84
2019-12-13 00:30:00,413.28,23.9563680552836,15.382275469244572,0.0,1.0,0.0,46.84
2019-12-13 00:35:00,416.192,23.95,14.868664534017784,0.0,1.0,0.0,46.84
2019-12-13 00:40:00,412.26666666666665,23.9375,14.355030903855743,0.0,1.0,0.0,46.84
2019-12-13 00:45:00,409.664,23.930578560243987,13.841838438069946,0.0,1.0,0.0,46.84
2019-12-13 00:50:00,414.12,23.9,13.328630980901508,0.0,1.0,0.0,46.84
2019-12-13 00:55:00,410.04,23.85,12.815412392087762,0.0,1.0,0.0,46.84
2019-12-13 01:00:00,407.21777777777777,23.86074654925105,12.302186544469308,0.0,1.0,0.0,46.84
2019-12-13 01:05:00,409.88,23.85,11.78895732328882,0.0,1.0,0.0,46.84
2019-12-13 01:10:00,403.3777777777778,23.85,11.275728623551071,0.0,1.0,0.0,46.84
2019-12-13 01:15:00,407.4,23.85,10.762504347284183,0.0,1.0,0.0,46.84
2019-12-13 01:20:00,407.36,23.941666666666663,10.249288400723277,0.0,1.0,0.0,46.84
2019-12-13 01:25:00,406.3466666666666,23.933333333333334,9.736084691423724,0.0,1.0,0.0,46.84
2019-12-13 01:30:00,412.0685714285714,23.86,9.22289712531241,0.0,1.0,0.0,46.84
2019-12-13 01:35:00,407.7155555555556,23.933333333333334,8.709729603678149,0.0,1.0,0.0,46.84
2019-12-13 01:40:00,408.52,23.928571428571427,8.19658602009962,0.0,1.0,0.0,46.84
2019-12-13 01:45:00,400.96,23.91,7.683470257284522,0.0,1.0,0.0,46.84
2019-12-13 01:50:00,403.52,23.85,7.170386183815737,0.0,1.0,0.0,46.84
2019-12-13 01:55:00,403.0222222222222,23.85,6.657337650804511,0.0,1.0,0.0,46.84
2019-12-13 02:00:00,411.55555555555554,23.844444444444445,6.1443284884541,0.0,1.0,0.0,46.84
2019-12-13 02:05:00,404.2057142857143,23.855555555555554,5.631362502539087,0.0,1.0,0.0,46.84
2019-12-13 02:10:00,411.52,23.852378796187654,5.118443470794453,0.0,1.0,0.0,46.84
2019-12-13 02:15:00,410.496,23.85,4.605575139214341,0.0,1.0,0.0,46.84
2019-12-13 02:20:00,409.728,23.869655979851075,4.092761218258552,0.0,1.0,0.0,46.84
2019-12-13 02:25:00,405.44,23.90779963885096,3.5800053789692896,0.0,1.0,0.0,46.84
2019-12-13 02:30:00,409.17333333333335,23.93333333333333,3.0673112489964502,0.0,1.0,0.0,46.84
2019-12-13 02:35:00,405.0133333333333,23.944444444444443,2.554682408529043,0.0,1.0,0.0,46.84
2019-12-13 02:40:00,410.88,23.957142857142856,2.042122386130732,0.0,1.0,0.0,46.84
2019-12-13 02:45:00,406.6,23.942857142857143,1.529634654469671,0.0,1.0,0.0,46.84
2019-12-13 02:50:00,409.0,23.950851603109047,1.0172226259450523,0.0,1.0,0.0,46.84
2019-12-13 02:55:00,411.04,23.957142857142856,0.5048896482024077,0.0,1.0,0.0,46.84
2019-12-13 03:00:00,405.6228571428572,23.94,-0.0073610004618096,0.0,1.0,0.0,46.84
2019-12-13 03:05:00,404.88,23.85,-0.5195261158105815,0.0,1.0,0.0,46.84
2019-12-13 03:10:00,405.64,23.95,-1.0316025724893514,0.0,1.0,0.0,46.84
2019-12-13 03:15:00,400.1066666666667,23.85,-1.5435873289644455,0.0,1.0,0.0,46.84
2019-12-13 03:20:00,405.4755555555556,23.9,-2.055477432577973,0.0,1.0,0.0,46.84
2019-12-13 03:25:00,401.6711111111112,23.846153846153847,-2.567270024718741,0.0,1.0,0.0,46.84
2019-12-13 03:30:00,404.096,23.84,-3.078962346113883,0.0,1.0,0.0,46.84
