Timestamp,1620,1595,1600
2019-12-01 07:55:00,21.55555555555556,424.544,1.0
2019-12-01 08:00:00,21.52,423.92,1.0
2019-12-01 08:05:00,21.540000000000003,420.65777777777777,1.0
2019-12-01 08:10:00,21.535714285714285,425.024,1.0
2019-12-01 08:15:00,21.540000000000003,426.8444444444444,1.0
2019-12-01 08:20:00,21.65,429.76,1.0
2019-12-01 08:25:00,21.642857142857142,428.7644444444445,1.0
2019-12-01 08:30:00,21.655555555555555,430.6,1.0
2019-12-01 08:35:00,21.64,429.9377777777778,1.0
2019-12-01 08:40:00,21.55555555555556,425.6,1.0
2019-12-01 08:45:00,21.541666666666668,429.70666666666665,1.0
2019-12-01 08:50:00,21.5,429.58222222222224,1.0
2019-12-01 08:55:00,21.45,433.55428571428575,1.0
2019-12-01 09:00:00,21.5,429.44,1.0
2019-12-01 09:05:00,21.55,429.0488888888889,1.0
2019-12-01 09:10:00,21.56,425.6,1.0
2019-12-01 09:15:00,21.53355628049268,427.8044444444444,1.0
2019-12-01 09:20:00,21.53385504091011,428.448,1.0
2019-12-01 09:25:00,21.542857142857144,433.1377777777778,1.0
2019-12-01 09:30:00,21.55,430.304,1.0
2019-12-01 09:35:00,21.43846153846154,422.43555555555554,1.0
2019-12-01 09:40:00,21.44117647058824,432.45714285714286,1.0
2019-12-01 09:45:00,21.44545454545454,434.432,1.0
2019-12-01 09:50:00,21.44,429.88,1.0
2019-12-01 09:55:00,21.43333333333333,435.6,1.0
2019-12-01 10:00:00,21.43636363636364,428.76,1.0
2019-12-01 10:05:00,21.43,431.328,1.0
2019-12-01 10:10:00,21.45,429.408,1.0
2019-12-01 10:15:00,21.42222222222222,425.888,1.0
2019-12-01 10:20:00,21.41818181818181,431.264,1.0
2019-12-01 10:25:00,21.435714285714283,435.12888888888887,1.0
2019-12-01 10:30:00,21.41111111111111,436.032,1.0
2019-12-01 10:35:00,21.45,422.688,1.0
2019-12-01 10:40:00,21.44,427.776,1.0
2019-12-01 10:45:00,21.42222222222222,431.04,1.0
2019-12-01 10:50:00,21.43636363636364,430.22222222222223,1.0
2019-12-01 10:55:00,21.43125,426.8088888888889,1.0
2019-12-01 11:00:00,21.433333333333334,431.6444444444445,1.0
